0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,13,10,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,1,0,2,2,9,0,0,0,0,5,11,14,0,0,0,0,0,0,0,0,3,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,3,0,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,21,1,38,2,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,21,1,19,0,0,0,0,0,2,0,1,0,0,0,0,2,19,2,0,0,1,1,0,1,20,37,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,1,5,3,32,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,46,18,0,0,0,0,0,68,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20,3,34,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,13,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,1,6,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,0,0,0,2,0,4,12,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,2,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,2,0,4,0,0,0,1,0,0,0,0,1,0,0,1,15,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,5,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,2,0,0,0,0,2,4,1,1,0,1,1,0,1,0,2,1,2,0,0,2,12,0,1,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,4,0,0,2,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,2,5,24,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,0,0,0,5,23,0,2,0,4,4,13,0,19,0,8,46,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,22,6,0,0,0,0,1,1,1,0,0,4,0,21,0,3,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,1,35,1,7,0,5,2,0,0,0,2,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,17,2,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,1,0,0,10,47,1,1,0,0,1,4,0,2,0,18,62,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,7,0,0,0,0,1,2,0,0,0,12,0,32,0,5,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,22,0,52,0,13,0,4,2,0,0,0,7,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,6,0,0,0,1,0,8,0,0,19,0,0,7,9,10,6,6,0,0,6,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,3,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,7,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,6,0,0,14,1,5,7,2,12,5,3,4,3,0,0,0,0,1,0,0,9,48,7,1,1,0,0,0,0,2,2,1,4,0,0,0,1,0,0,1,4,1,9,0,21,7,0,0,0,0,0,0,3,0,0,0,19,1,0,1,0,35,6,5,1,0,0,0,0,1,6,0,0,0,0,0,0,0,4,0,4,0,0,15,31,7,0,5,0,0,0,1,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,5,5,18,0,0,0,5,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,9,0,7,0,0,3,6,4,12,5,1,0,0,0,0,0,1,3,0,0,16,33,5,2,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,6,1,14,2,13,3,0,0,0,0,0,0,1,0,0,0,9,0,0,2,1,10,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,7,0,1,14,25,4,1,1,0,0,0,2,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,57,0,0,1,5,3,15,0,0,3,6,0,0,0,0,2,3,0,2,1,1,6,0,1,2,1,7,1,0,0,1,2,2,1,2,0,3,0,0,0,0,0,0,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,2,3,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,4,0,2,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,4,6,4,1,1,0,6,1,4,0,1,0,0,0,0,0,0,0,1,2,0,8,28,2,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,4,0,3,0,3,4,0,1,0,1,0,0,14,4,2,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,8,1,0,8,20,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,2,5,13,2,1,8,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,3,1,3,0,0,0,2,1,7,2,0,0,0,0,0,0,2,0,0,0,4,2,2,10,17,2,0,1,0,0,1,1,0,0,0,1,0,0,5,0,2,4,3,6,0,1,0,2,0,0,0,0,1,0,2,0,3,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,9,3,2,7,16,2,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,1,2,4,1,2,2,5,1,2,0,0,1,0,0,2,0,3,3,4,0,2,1,0,0,0,0,2,0,1,1,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,3,1,0,0,0,3,16,2,1,3,0,0,0,0,0,0,0,0,1,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,33,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,8,2,22,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,3,0,1,36,0,0,3,0,0,2,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,5,0,0,1,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,4,0,3,7,0,4,1,1,8,1,0,1,0,0,0,0,1,0,0,0,9,10,0,6,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,2,1,3,5,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,0,2,2,0,22,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,20,0,8,11,0,0,19,3,18,1,7,2,3,0,0,0,0,8,0,0,1,102,0,2,19,0,1,1,0,2,1,2,2,0,0,0,2,0,3,0,0,0,23,1,61,0,0,0,0,1,0,0,2,0,1,1,18,5,1,0,0,50,9,0,4,4,0,0,0,3,11,2,2,0,1,1,0,0,2,0,7,0,0,14,80,1,3,19,0,1,0,4,7,2,0,3,1,0,1,0,5,7,2,0,0,0,1,0,6,7,9,0,0,0,0,0,0,24,17,3,6,5,0,0,115,0,0,0,14,0,1,0,0,0,1,0,3,0,0,8,1,0,0,0,2,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
0,0,3,7,5,1,0,0,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,40,0,29,37,0,0,2,17,1,0,0,0,0,0,11,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,21,7,1,4,0,0,0,1,0,0,12,10,0,11,5,0,1,0,1,9,33,40,0,0,0,0,0,0,0,0,2,0,3,33,0,0,0,0,0,4,0,1,1,0,0,0,0,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,79,0,1,12,0,18,0,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,2,1,2,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,6,1,1,5,0,0,0,0,0,0,1,1,18,0,1,0,0,2,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,25,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,3,2,1,1,2,0,5,2,1,0,3,0,0,0,1,0,0,0,11,0,0,13,2,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,3,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,4,0,5,0,1,0,23,0,0,0,0,0,0,0,0,1,0,8,0,0,1,1,5,1,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,11,11,4,3,0,13,14,19,1,3,1,0,0,0,0,0,7,0,0,1,58,0,0,59,1,2,3,0,0,2,2,1,0,0,0,4,0,6,0,0,0,18,0,30,1,0,0,0,1,0,0,6,0,9,0,6,8,0,2,0,28,9,0,17,18,1,1,2,2,2,1,2,0,6,10,0,0,0,0,8,0,0,3,52,0,3,54,0,0,0,0,5,9,0,5,0,0,2,0,0,3,3,0,0,1,1,4,0,2,3,0,0,0,0,1,4,8,12,3,17,7,0,0,34,22,1,0,82,0,0,0,0,0,0,0,3,0,0,10,6,0,0,1,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,1,1,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7,1,0,5,0,0,0,0,0,1,1,2,16,0,0,0,0,2,0,1,6,9,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,21,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,6,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,36,40,0,0,0,9,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,6,0,0,11,8,0,0,0,0,24,51,52,0,0,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,35,3,0,1,0,53,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,33,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0,1,6,20,6,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,2,1,0,18,6,0,1,1,2,5,17,0,4,0,38,20,0,0,6,1,0,2,0,0,0,0,9,0,1,0,1,0,0,24,9,0,0,0,3,0,2,2,1,0,0,16,0,6,2,0,2,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,41,5,9,1,0,5,0,0,0,0,0,1,0,0,0,0,2,0,0,0,4,1,1,0,0,0,0,4,2,0,1,1,0,0,0,12,24,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,11,1,0,12,0,0,3,2,7,4,8,0,0,7,0,5,0,1,0,0,1,0,0,0,8,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,1,14,0,1,2,1,10,73,0,4,1,5,6,14,0,26,2,3,192,7,1,0,13,0,0,0,0,1,1,14,0,0,0,0,0,0,1,100,0,0,0,0,0,4,0,9,0,0,3,1,73,25,0,0,0,1,0,2,0,0,162,0,4,0,0,1,0,0,0,0,11,1,0,1,0,0,0,0,0,6,5,121,64,2,4,18,0,0,0,0,12,12,0,0,1,9,0,0,0,38,16,5,2,0,0,0,36,12,0,1,5,5,1,0,40,52,8,0,2,4,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,152,0,1,0,0,1,0,0,2,0,12,0,0,9,13,6,7,2,0,0,5,0,41,13,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,32,0,4,0,0,0,1,0,1,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,29,0,0,5,0,0,0,4,7,0,0,0,3,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,4,0,2,4,0,4,2,1,0,2,0,0,0,0,3,0,0,6,15,0,4,4,0,0,0,0,3,1,0,2,0,0,0,2,0,0,1,1,1,2,0,9,0,0,1,0,0,0,0,3,0,0,2,10,1,0,2,0,7,2,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,3,0,0,8,8,0,6,3,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,1,2,0,1,7,1,0,1,4,0,0,0,0,1,2,0,21,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
