0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,6,1,11,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,0,1,0,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0,0,1,3,0,0,9,6,3,4,0,1,0,9,0,1,1,2,0,1,1,0,0,0,0,0,0,8,11,5,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,4,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,28,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,5,4,3,3,0,0,0,2,0,0,6,0,0,1,0,0,0,0,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
4,8,0,1,1,0,0,3,0,2,9,5,3,4,0,0,0,4,0,0,2,6,0,0,0,0,2,0,0,1,0,1,32,34,0,1,12,0,6,3,0,0,8,1,1,1,0,0,1,4,0,0,0,2,0,3,0,0,0,0,0,7,8,20,1,1,1,2,11,0,0,0,0,1,1,2,3,2,1,0,0,6,25,22,1,6,1,0,0,1,0,6,0,2,11,0,0,0,0,0,1,1,0,7,9,2,0,0,0,0,0,0,0,88,0,0,0,0,26,1,0,9,1,0,5,0,0,2,3,0,0,1,0,17,12,9,18,1,1,2,4,2,12,24,0,1,0,1,2,2,1,0,0,0,8,17,0,1,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0
6,4,0,0,1,0,0,0,0,0,10,4,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,32,14,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,7,6,6,0,0,1,0,8,0,0,1,0,0,0,0,1,0,2,0,0,14,5,6,0,1,1,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,6,6,0,0,0,10,0,0,0,0,0,47,0,0,0,0,0,0,14,0,0,5,2,0,0,3,0,0,0,0,1,7,3,18,0,1,0,0,0,3,6,0,0,0,0,1,0,0,0,2,0,12,9,0,0,0,0,1,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,1,0,0,0,0
0,0,5,1,4,0,0,0,0,3,3,0,4,3,0,0,1,2,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,0,5,2,2,4,0,0,7,1,1,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,1,0,1,4,0,1,1,0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5,0,2,0,2,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,11,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,3,15,6,6,0,1,4,1,9,3,1,4,8,0,0,1,0,3,6,1,0,2,0,0,0,1,0,0,0,0,0,2,0,0,1,61,4,15,18,1,1,41,1,2,0,2,4,0,0,1,2,8,3,2,1,2,0,0,0,3,1,0,1,3,6,8,3,0,1,0,0,3,5,6,9,6,2,0,0,0,1,0,1,19,24,16,0,5,9,0,0,1,1,1,5,0,0,1,0,7,0,80,0,0,7,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1,9,0,1,0,2,2,1,0,0,0,0,0,1,0,0,3,9,8,12,2,2,1,0,8,0,32,6,0,4,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,3,1,0,0,0,0,2,0,0,1,0
2,1,1,0,1,0,0,3,2,1,2,1,2,5,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,8,1,1,1,20,0,3,5,0,0,13,1,2,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,1,0,2,1,1,2,1,3,2,0,1,0,0,3,2,3,4,1,0,0,0,1,4,2,3,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,41,0,0,1,1,0,5,0,1,2,1,0,0,0,0,1,1,1,4,2,3,4,5,3,4,1,0,2,1,3,2,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0
0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,1,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,2,14,15,0,0,0,0,0,0,31,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,23,7,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,13,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,1,0,0,1,0,0,7,8,0,2,0,3,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,2,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,6,0,0,1,0,4,1,0,0,0,0,0,0,1,2,0,0,0,13,6,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,4,9,14,0,0,1,1,0,0,34,0,0,2,3,0,0,1,0,0,0,0,6,2,5,8,0,1,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,1,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,7,0,1,0,2,0,0,0,0,0,0,0,0,1,0,3,3,7,1,0,2,0,0,1,0,0,0,0,2,0,1,0,10,2,0,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,6,0,2,0,1,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,5,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,5,5,0,1,1,5,0,0,2,0,0,17,0,0,0,1,0,0,0,1,0,0,0,6,0,0,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,3,4,0,2,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,2,0,1,2,0,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,6,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,2,1,0,3,2,2,0,0,0,0,0,1,0,0,13,0,0,0,0,0,1,2,0,0,0,4,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,1,2,0,2,3,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,1,1,1,3,1,1,1,0,0,4,1,0,0,0,0,0,2,2,0,2,2,3,1,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,3,3,1,0,3,1,0,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7,11,0,5,0,8,17,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,8,11,0,0,0,0,0,0,0,0,0,6,17,9,0,0,0,0,0,0,22,8,13,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,11,3,18,20,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,22,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,13,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,6,0,1,1,5,4,14,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,7,0,0,0,0,0,0,0,0,0,2,12,14,0,0,0,0,0,0,16,8,7,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,19,11,0,1,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,11,25,0,0,0,0,1,17,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,1,0,4,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,1,2,6,0,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,11,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,11,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,11,10,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,23,1,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,10,6,4,0,0,2,1,2,0,0,1,5,0,2,0,0,1,0,0,0,0,5,14,15,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,2,1,0,0,0,0,0,2,3,0,0,0,0,9,2,0,0,0,0,0,1,0,0,0,0,0,9,7,6,0,2,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,5,18,3,0,0,0,1,2,0,6,0,0,0,2,0,1,0,0,0,0,0,33,0,0,0,0,0,1,0,0,2,7,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0,0,1,0,0,0,0,0,5,5,2,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,7,10,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,8,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,6,1,1,4,0,0,0,0,1,5,12,7,0,1,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,28,0,0,0,0,0,2,0,2,6,0,0,0,0,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,2,4,0,2,4,4,0,1,0,0,0,5,0,1,0,0,0,0,0,2,0,0,12,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,1,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,6,4,5,0,1,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,9,4,0,0,0,1,0,0,7,0,0,0,2,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,7,5,0,0,1,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13,5,10,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,7,15,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,5,8,0,0,1,2,0,0,0,3,18,20,0,0,0,4,0,0,10,0,0,6,1,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,3,9,0,0,0,0,2,0,0,0,0,0,11,13,0,0,0,0,0,1,0,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,3,1,0,0,6,0,2,0,0,5,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,15,2,3,0,0,0,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2,6,0,0,1,0,0,0,0,0,0,0,2,1,4,2,11,4,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0,3,3,0,0,5,0,1,0,1,0,1,0,0,0,2,2,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,5,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,0,1,2,0,1,0,11,4,0,0,0,6,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18,0,1,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,4,1,1,5,0,0,4,2,6,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,14,2,1,4,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,2,3,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,2,4,0,1,0,14,6,1,0,1,3,0,2,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,25,0,2,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0
0,0,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,10,1,4,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0,4,0,8,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,1,0,0,0,0,1,2,3,6,2,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,4,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,19,2,0,2,4,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,8,6,0,0,3,0,3,0,0,0,4,0,0,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,7,3,0,2,2,0,0,0,0,1,0,2,4,0,0,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,1,13,3,0,0,2,4,1,0,1,0,0,2,0,0,1,3,0,0,1,0,3,2,1,3,0,0,0,2,2,23,0,0,1,0,0,2,0,1,0,0,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6,1,0,0,1,0,2,0,0,0,8,1,2,5,0,1,0,6,0,0,0,5,0,1,1,0,3,0,0,1,0,0,27,18,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,7,4,8,0,0,1,0,11,0,0,0,0,0,0,0,0,4,1,0,0,13,10,8,0,3,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,4,4,0,3,0,2,0,0,2,9,25,8,0,3,1,1,1,0,8,0,0,1,0,0,1,1,0,0,0,0,13,6,10,10,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
0,0,2,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,6,6,1,1,0,1,3,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,0,2,2,0,4,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,4,14,7,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,21,1,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,2,2,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,26,1,2,8,2,3,0,2,7,0,0,0,2,8,2,0,2,0,0,0,0,2,0,0,1,1,3,0,3,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,1,2,7,6,3,0,0,0,0,0,0,0,3,7,18,12,17,7,0,0,2,0,0,0,0,0,0,0,1,0,1,0,8,2,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,1,0,1,45,0,2,0,11,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,4,0,1,4,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
