exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9,exam10,exam11,exam12,exam13,exam14,exam15
0002,0033,0062,0084,0095,0114,0122,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0063,0083,0114,0119,0125,0137,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0066,0103,0118,0141,0148,0171,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0050,0051,0057,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0033,0063,0115,0125,0137,0155,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0076,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0112,0117,0161,0168,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0088,0099,0100,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0033,0050,0069,0082,0115,0122,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0082,0105,0115,0122,0137,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0064,0084,0114,0119,0122,0136,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0033,0082,0086,0114,0129,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0112,0163,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0040,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0074,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0074,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0040,0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0037,0055,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0008,0037,0118,0139,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0068,0075,0089,0090,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0101,0102,0146,0150,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0043,0057,0089,0090,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0045,0075,0088,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0088,0102,0145,0158,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0073,0090,0102,0179,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0043,0053,0068,0074,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0041,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0100,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0101,0102,0150,0158,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0102,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0019,0041,0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0020,0043,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0148,0151,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0074,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0073,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0061,0068,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0082,0114,0128,0134,0144,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0104,0116,0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0038,0043,0053,0075,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0066,0101,0102,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0055,0091,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0047,0074,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0044,0053,0102,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,0124,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0043,0099,0100,0102,0105,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0061,0066,0103,0118,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0078,0082,0094,0114,0136,0144,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0099,0100,0102,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0035,0051,0054,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0045,0075,0097,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0044,0053,0068,0129,0142,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0037,0068,0069,0114,0119,0141,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0073,0103,0146,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0032,0050,0070,0112,0134,0162,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0032,0050,0070,0112,0134,0162,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0068,0102,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0033,0050,0082,0092,0115,0129,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0069,0082,0122,0125,0156,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0068,0075,0088,0101,0145,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0017,0035,0163,0177,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0016,0034,0078,0112,0168,0169,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0068,0089,0118,0146,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0098,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0063,0109,0115,0144,0153,0177,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0035,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0073,0099,0100,0101,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0044,0114,0119,0150,0158,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0087,0103,0106,0118,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0100,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0013,0035,0117,0128,0139,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0075,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0035,0116,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0040,0045,0052,0082,0086,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0052,0068,0088,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0086,0103,0118,0148,0172,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0045,0047,0067,0073,0075,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0034,0069,0078,0109,0126,0175,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0052,0075,0088,0146,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0043,0069,0094,0142,0143,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0019,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0037,0054,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0037,0043,0087,0090,0118,0129,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0040,0093,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0053,0100,0145,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0012,0035,0113,0131,0141,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0098,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0019,0040,0052,0066,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0038,0043,0164,0172,0180,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0014,0017,0035,0043,0139,0163,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0017,0018,0035,0051,0168,0172,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0040,0061,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0013,0057,0177,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0014,0017,0035,0054,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0077,0087,0096,0103,0118,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0008,0010,0020,0040,0099,0103,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0048,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0014,0037,0119,0128,0139,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0082,0086,0095,0113,0134,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0047,0089,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0053,0101,0118,0146,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0043,0056,0085,0118,0140,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0045,0048,0068,0074,0101,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0033,0050,0056,0083,0114,0134,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0035,0051,0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0068,0116,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0017,0035,0128,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0040,0053,0086,0103,0118,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0075,0086,0138,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0047,0068,0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0053,0118,0146,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0145,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0053,0068,0118,0142,0146,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0115,0122,0137,0156,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0088,0103,0142,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0040,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0020,0040,0073,0075,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0008,0037,0114,0119,0139,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0143,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0053,0086,0118,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0074,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0025,0031,0071,0091,0110,0133,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0025,0031,0071,0079,0108,0130,0154,0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0049,0060,0094,0107,0130,0152,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0044,0053,0073,0075,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0016,0070,0128,0135,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0042,0053,0075,0088,0146,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0033,0082,0113,0122,0136,0144,0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0088,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0074,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0065,0103,0118,0164,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0040,0048,0053,0074,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0068,0075,0099,0101,0102,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0017,0018,0035,0077,0119,0141,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0088,0100,0146,0151,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0100,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0009,0020,0040,0065,0103,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0147,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0145,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0034,0064,0084,0104,0114,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0052,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0068,0074,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0074,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0052,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0061,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0052,0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0066,0099,0100,0102,0151,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0052,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0052,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0119,0125,0129,0140,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0011,0014,0018,0126,0175,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0066,0100,0102,0146,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0102,0150,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0100,0148,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0102,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0033,0043,0053,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0048,0052,0075,0124,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0024,0031,0072,0080,0109,0132,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0028,0070,0080,0091,0108,0131,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0071,0081,0110,0121,0130,0154,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0013,0039,0067,0116,0139,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0011,0034,0063,0082,0092,0115,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0033,0039,0069,0107,0113,0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0027,0035,0093,0117,0125,0144,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0047,0052,0074,0164,0180,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0032,0104,0114,0135,0156,0170,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0008,0018,0043,0075,0076,0163,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0044,0053,0066,0116,0147,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0024,0034,0069,0108,0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0030,0049,0108,0130,0136,0166,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0040,0048,0068,0075,0097,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0019,0041,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0062,0082,0113,0122,0136,0144,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0028,0049,0062,0107,0132,0162,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0014,0018,0032,0062,0113,0155,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0042,0088,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0034,0077,0078,0082,0095,0161,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0010,0040,0066,0100,0102,0179,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0043,0053,0068,0124,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0040,0068,0099,0100,0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0040,0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0040,0102,0146,0150,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0099,0100,0102,0145,0146,0150,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0014,0022,0033,0114,0119,0144,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0041,0074,0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0116,0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0043,0065,0073,0112,0145,0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0098,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0018,0020,0039,0076,0113,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0019,0040,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0054,0067,0077,0103,0118,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0041,0073,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0046,0049,0056,0114,0132,0143,0175,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0043,0114,0119,0128,0143,0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0145,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0040,0100,0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0101,0102,0150,0157,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0072,0079,0111,0121,0133,0153,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
